,Unnamed: 0,images,gt,preds,predicted_class
1360,1360,Veronese8.jpg,1570,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century.<|endofchunk|>,1500
1361,1361,Veronese9.jpg,1585,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
1362,1362,Verspronck1.jpg,1641,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1851. This painting was made in 1851.,1600
1363,1363,VigeeLebrun1.jpg,1783,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1848. This painting was made in 	1848. This painting was made in ,1800
1364,1364,VigeeLebrun2.jpg,1784,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1782. This painting was made in 1782. This painting was made in 1782.,1700
1365,1365,VigeeLebrun3.jpg,1794,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1366,1366,VigeeLebrun4.jpg,1784,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
1367,1367,VigeeLebrun5.jpg,1787,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1368,1368,Vinet1.jpg,1863,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
1369,1369,Vonnoh1.jpg,1888,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
1370,1370,Vouet1.jpg,1645,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1371,1371,Vrubel1.jpg,1890,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest rosenthal in 1932. This painting was made in 1878. This painting was made,1900
1372,1372,Vuillard1.jpg,1893,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in ,1900
1373,1373,Vuillard10.jpg,1905,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1892. This painting was made in  1892. This painting was made in ,1800
1374,1374,Vuillard11.jpg,1900,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in ,1800
1375,1375,Vuillard2.jpg,1900,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in ,1900
1376,1376,Vuillard3.jpg,1895,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in ,1900
1377,1377,Vuillard4.jpg,1913,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
1378,1378,Vuillard5.jpg,1891,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1900
1379,1379,Vuillard6.jpg,1932,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1928. This painting was made in  1928. This painting was made in ,1900
1380,1380,Vuillard7.jpg,1900,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made,1800
1381,1381,Vuillard8.jpg,1919,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in ,1900
1382,1382,Vuillard9.jpg,1922,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1911. This painting was made in 1883. This painting was made in 1883.,1900
1383,1383,Waldmuller1.jpg,1854,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest hemingway's time. This painting was made in the 19th century.<|endofchunk|>,1700
1384,1384,Waldmuller2.jpg,1830,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
1385,1385,Watteau1.jpg,1717,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1386,1386,Watteau2.jpg,1717,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1641. This painting was made in 1851. This painting was made in 1851,1600
1387,1387,Watteau3.jpg,1710,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 18th century. This painting was made in the 18th century. This painting was,1700
1388,1388,Watteau4.jpg,1719,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1389,1389,Watteau5.jpg,1720,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1623. This painting was made in 1789. This painting was made in 1789,1600
1390,1390,Watts1.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
1391,1391,Watts2.jpg,1894,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875,1800
1392,1392,Watts3.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1393,1393,Watts4.jpg,1880,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
1394,1394,Watts5.jpg,1887,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1395,1395,Weingartner1.jpg,1903,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877,1800
1396,1396,WhartonEdwards1.jpg,1862,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1872. This painting was made in 1872. This painting was made in 1872,1800
1397,1397,Willaerts1.jpg,1615,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1656. This painting was made in 1851. This painting was made in 1851.,1600
1398,1398,Winterhalter1.jpg,1843,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1857. This painting was made in 1857. This painting was made in 1857,1800
1399,1399,Wissing1.jpg,1685,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1762. This painting was made in 1851. This painting was made in 1851.,1700
1400,1400,Wissing2.jpg,1684,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1762. This painting was made in 1851. This painting was made in 1851.,1700
1401,1401,Wissing3.jpg,1683,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1780. This painting was made in 1780. This painting was made in 1780.,1700
1402,1402,Wissing4.jpg,1685,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 1801. This painting was made in 1802. This painting,1700
1403,1403,Wissing5.jpg,1684,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 1660.<|endofchunk|>,1700
1404,1404,Wouwerman1.jpg,1665,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1776. This painting was made in 1776. This painting was made in 1776,1700
1405,1405,Wouwerman2.jpg,1656,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1750. This painting was made in 1851. This painting was made in 1851,1700
1406,1406,Wouwerman3.jpg,1700,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1662. This painting was made in 1851. This painting was made in 1851.,1600
1407,1407,Wtewael1.jpg,1600,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1593. This painting was made in 17th century. This painting was made in 17,1500
1408,1408,Wtewael2.jpg,1610,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1593. This painting was made in 17th century. This painting was made in 17,1500
1409,1409,Wuchters1.jpg,1661,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1630. This painting was made in 1789. This painting was made in 1789,1600
1410,1410,Wyck1.jpg,1690,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 18th century. This painting was made in the 18th century. This painting was,1700
1411,1411,Wyck2.jpg,1705,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ireland in the 18th century. This painting was made in the 19th century.<|endofchunk|>,1700
1412,1412,Wyck3.jpg,1690,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
1413,1413,Wyck4.jpg,1690,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 18th century. This painting was made in the 18th century. This painting was,1700
1414,1414,Ziem1.jpg,1850,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ıstanbul in 1856. This painting was made in ıstanbul in 1856.<|endofchunk|>,1800
1415,1415,Ziem2.jpg,1850,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ıstanbul in 1856. This painting was made in ıstanbul in 1856. This painting,1800
1416,1416,Ziem3.jpg,1850,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1807. This painting was made in 1807. This painting was made in 1807,1800
1417,1417,Zoffany1.jpg,1770,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1780. This painting was made in 1780. This painting was made in 1780.,1700
1418,1418,Zoffany10.jpg,1762,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1762. This painting was made in 1763. This painting was made in 1765,1700
1419,1419,Zoffany11.jpg,1767,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1797. This painting was made in 1797. This painting was made in 1797,1700
1420,1420,Zoffany2.jpg,1787,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1801. This painting was made in 1801. This painting was made in 1801.,1800
1421,1421,Zoffany3.jpg,1769,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1776. This painting was made in 1776. This painting was made in 1776,1700
1422,1422,Zoffany4.jpg,1777,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1793. This painting was made in 1793. This painting was made in 1793,1700
1423,1423,Zoffany5.jpg,1769,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1762. This painting was made in 1851. This painting was made in 1851,1700
1424,1424,Zoffany6.jpg,1756,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1631. This painting was made in 17th century. This painting was made in 17,1600
1425,1425,Zoffany7.jpg,1765,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1426,1426,Zoffany8.jpg,1775,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1815. This painting was made in 1815. This painting was made in 1815,1800
1427,1427,Zoffany9.jpg,1766,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1797. This painting was made in 1851. This painting was made in 1851.,1700
1428,1428,Zurbaran1.jpg,1632,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century.<|endofchunk|>,1500
1429,1429,Zurbaran10.jpg,1658,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1538. This painting was made in 1851. This painting was made in 1851,1500
1430,1430,Zurbaran2.jpg,1664,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1431,1431,Zurbaran3.jpg,1664,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1432,1432,Zurbaran4.jpg,1655,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 1793. This painting was made in 1793,1500
1433,1433,Zurbaran5.jpg,1640,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 17th century. This painting was made in 0001.<|endofchunk|>,1700
1434,1434,Zurbaran6.jpg,1662,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century.<|endofchunk|>,1500
1435,1435,Zurbaran7.jpg,1650,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1436,1436,Zurbaran8.jpg,1640,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1560. This painting was made in 17th century. This painting was made in 17th,1500
1437,1437,Zurbaran9.jpg,1664,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1582. This painting was made in 17th century. This painting was made in 17,1500
1438,1438,dHondecoeter1.jpg,1680,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernst Haeckel's time. This painting was made in the 19th century.<|endofchunk|>,1700
1439,1439,daCaravaggio1.jpg,1607,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1440,1440,daCaravaggio2.jpg,1595,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
1441,1441,deCappelle1.jpg,1649,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1830. This painting was made in 1851. This painting was made in 1851.,1800
1442,1442,deChampaigne1.jpg,1654,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1851. This painting was made in 1851.,1600
1443,1443,deChavannes1.jpg,----,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
1444,1444,deChavannes2.jpg,1866,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875,1800
1445,1445,deChavannes3.jpg,1893,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001.This painting was made in 0001.This painting was made in 0001.This painting,1700
1446,1446,deChavannes4.jpg,1879,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made,1800
1447,1447,deChavannes5.jpg,1881,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875,1800
1448,1448,deFerrari1.jpg,1700,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1449,1449,deGrebber1.jpg,1623,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1450,1450,deHeem1.jpg,1660,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  17th century. This painting was made in 17th century. This painting was made in 17,1600
1451,1451,deHooch1.jpg,1660,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1785. This painting was made in  1785. This painting was made in ,1700
1452,1452,deHooch2.jpg,1663,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1665. This painting was made in 1851. This painting was made in 1851.,1600
1453,1453,deHooch3.jpg,1657,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1665. This painting was made in 1875. This painting was made in 1875.,1600
1454,1454,deHooch4.jpg,1655,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1665. This painting was made in 1665. This painting was made in 1665.,1600
1455,1455,deHooch5.jpg,1660,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1851. This painting was made in 1851.,1600
1456,1456,deJongh1.jpg,1632,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
1457,1457,deJongh2.jpg,1625,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1588. This painting was made in 1789. This painting was made in 1789,1500
1458,1458,deJongh3.jpg,1637,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1459,1459,deKeyser1.jpg,1632,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1665. This painting was made in 1851. This painting was made in 1851.,1600
1460,1460,deKeyser2.jpg,1627,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1851. This painting was made in 1851.,1600
1461,1461,deKeyser3.jpg,1636,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1662. This painting was made in 1662. This painting was made in 1662,1600
1462,1462,deLaTour1.jpg,1630,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1463,1463,deLaTour2.jpg,1640,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789. This painting was made in 1789. This painting was made in 1789,1700
1464,1464,deLaTour3.jpg,1500,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1486. This painting was made in 17th century. This painting was made in 17,1400
1465,1465,deMadrazo1.jpg,1867,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1872. This painting was made in rome in 1872. This painting was made,1800
1466,1466,deMadrazo2.jpg,1869,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1861. This painting was made in 1859. This painting was made in 1859.,1800
1467,1467,deRibera1.jpg,1637,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
1468,1468,deRibera2.jpg,1637,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1469,1469,deRibera3.jpg,1624,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1628. This painting was made in 17th century. This painting was made in 18,1600
1470,1470,deRibera4.jpg,1621,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
1471,1471,deRibera5.jpg,1628,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503.<|endofchunk|>,1500
1472,1472,deStomme1.jpg,-----,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1875. This painting was made in 1875.,1600
1473,1473,deTroy1.jpg,1724,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1610. This painting was made in 1610. This painting was made in 1610,1600
1474,1474,deVos1.jpg,1624,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1662. This painting was made in 1851. This painting was made in 1851.,1600
1475,1475,deVriendt1.jpg,1570,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1476,1476,deVriendt2.jpg,-----,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508. This painting was made in 17th century. This painting was made in 17,1500
1477,1477,deVriendt3.jpg,1565,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508.<|endofchunk|>,1500
1478,1478,deWitte1.jpg,1668,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest van gogh in 1873. This painting was made in 1877. This painting was,1800
1479,1479,delPiombo1.jpg,1525,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504.<|endofchunk|>,1500
1480,1480,delPiombo2.jpg,1512,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1508.<|endofchunk|>,1500
1481,1481,delPiombo3.jpg,1510,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504.<|endofchunk|>,1500
1482,1482,delPiombo4.jpg,1525,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504. This painting was made in 1789. This painting was made in 1789,1500
1483,1483,delPiombo5.jpg,1519,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1504.<|endofchunk|>,1500
1484,1484,delPiombo6.jpg,1531,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1494. This painting was made in 17th century. This painting was made in 17,1400
1485,1485,delSarto1.jpg,1528,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
1486,1486,van Baburen2.jpg,1622,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1487,1487,vanAelst1.jpg,1658,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1785. This painting was made in  1785. This painting was made in ,1700
1488,1488,vanBaburen1.jpg,1625,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1608. This painting was made in 17th century. This painting was made in 17,1600
1489,1489,vanBeijeren1.jpg,1665,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1785. This painting was made in  1785. This painting was made in ,1700
1490,1490,vanBeijeren2.jpg,1654,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1662. This painting was made in 1851. This painting was made in 1851.,1600
1491,1491,vanBijlert1.jpg,1630,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1628. This painting was made in 17th century. This painting was made in 17,1600
1492,1492,vanCalraet1.jpg,1722,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
1493,1493,vanCalraet2.jpg,1722,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1776. This painting was made in 1776. This painting was made in 1776,1700
1494,1494,vanDyck1.jpg,1650,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1793. This painting was made in 1793. This painting was made in 1793,1700
1495,1495,vanDyck10.jpg,1620,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
1496,1496,vanDyck11.jpg,1621,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1662. This painting was made in 	1662. This painting was made in ,1600
1497,1497,vanDyck12.jpg,1638,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1630. This painting was made in 17th century. This painting was made in 17,1600
1498,1498,vanDyck13.jpg,1634,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 0001. This painting was made in 1801. This painting was made in 1801. This painting,1700
