,images,gt,preds
22243,Cubism/andre-masson_removal.jpg,andre masson,andre masson
22244,Cubism/olexandr-archipenko_standing-woman.jpg,olexandr archipenko,louis marcoussis
22245,Cubism/fernand-leger_face-by-hand-on-a-red-background.jpg,fernand leger,yiannis moralis
22246,Cubism/stuart-davis_something-on-the-eight-ball-1954.jpg,stuart davis,stuart davis
22247,Cubism/leopold-survage_les-porteuses-d-eau-1939.jpg,leopold survage,georgia o'keeffe
22248,Cubism/roger-de-la-fresnaye_the-conquest-of-the-air-1913.jpg,roger de la fresnaye,august macke
22249,Cubism/gino-severini_still-life-1955.jpg,gino severini,juan gris
22250,Cubism/miriam-schapiro_moving-away-1985.jpg,miriam schapiro,peter max
22251,Cubism/olga-rozanova_vase.jpg,olga rozanova,natalia goncharova
22252,Cubism/theo-van-doesburg_landscape-1916.jpg,theo van doesburg,lyubov popova
22253,Cubism/pablo-picasso_woman-in-an-armchair-1941.jpg,pablo picasso,wifredo lam
22254,Cubism/pyotr-konchalovsky_port-of-siena-1912.jpg,pyotr konchalovsky,nikolaos gyzis
22255,Cubism/fernand-leger_acrobats.jpg,fernand leger,ossip zadkine
22256,Cubism/otto-gustav-carlsund_empire-1941.jpg,otto gustav carlsund,olexandr archipenko
22257,Cubism/roger-de-la-fresnaye_the-factory-chimney-meulan-landscape-1912.jpg,roger de la fresnaye,charles sheeler
22258,Cubism/marc-chagall_the-holy-coachman-1912.jpg,marc chagall,louis marcoussis
22259,Cubism/jean-david_untitled-railroad-1950.jpg,jean david,mary fedden
22260,Cubism/pablo-picasso_house-in-the-garden-1908.jpg,pablo picasso,georgia o'keeffe
22261,Cubism/vicente-manansala_the-bird-seller-1976.jpg,vicente manansala,giacomo balla
22262,Cubism/amadeo-de-souza-cardoso_sorrows-heads-1914.jpg,amadeo de souza cardoso,ossip zadkine
22263,Cubism/lyonel-feininger_on-the-bridge-ober-weimar-1913.jpg,lyonel feininger,lyonel feininger
22264,Cubism/georges-braque_the-duet-1937.jpg,georges braque,rosalyn drexler
22265,Cubism/paul-klee_oriental-garden-1939(1).jpg,paul klee,johannes itten
22266,Cubism/natalia-goncharova_sabbath.jpg,natalia goncharova,natalia goncharova
22267,Cubism/juan-gris_fruit-bowl-pipe-and-newspaper.jpg,juan gris,fernand leger
22268,Cubism/ernst-ludwig-kirchner_mask-dance-1929.jpg,ernst ludwig kirchner,arshile gorky
22269,Cubism/pyotr-konchalovsky_landscape-1912.jpg,pyotr konchalovsky,maurice de vlaminck
22270,Cubism/paul-cezanne_morning-in-provence.jpg,paul cezanne,rik wouters
22271,Cubism/georges-braque_the-chair-1948.jpg,georges braque,esteban vicente
22272,Cubism/fernand-leger_man-in-town.jpg,fernand leger,fernand leger
22273,Cubism/julio-gonzalez_femme-au-miroir-1934.jpg,julio gonzalez,louise nevelson
22274,Cubism/louis-marcoussis_interior-with-balcony-1928.jpg,louis marcoussis,lyonel feininger
22275,Cubism/pablo-picasso_still-life-1922.jpg,pablo picasso,yiannis moralis
22276,Cubism/marevna-(marie-vorobieff)_portrait-of-diego-rivera-1960.jpg,marevna (marie vorobieff),diego rivera
22277,Cubism/auguste-herbin_women-and-children-1914.jpg,auguste herbin,eduardo paolozzi
22278,Cubism/pablo-picasso_leeks-fish-head-skull-and-pitcher-1945.jpg,pablo picasso,wifredo lam
22279,Cubism/henri-laurens_compote-dish-and-guitar-1927.jpg,henri laurens,eduardo paolozzi
22280,Cubism/rafael-zabaleta_drawing-sideboard-tavern-window.jpg,rafael zabaleta,fernand leger
22281,Cubism/henri-laurens_woman-with-drapery-1928.jpg,henri laurens,constantin brancusi
22282,Cubism/henri-matisse_garden-at-issy.jpg,henri matisse,natalia goncharova
22283,Cubism/olexandr-archipenko_torso-1.jpg,olexandr archipenko,constantin brancusi
22284,Cubism/johannes-sveinsson-kjarval_hvitasunnudagr-1919.jpg,johannes sveinsson kjarval,lyonel feininger
22285,Cubism/andre-derain_bathers.jpg,andre derain,suzanne valadon
22286,Cubism/theo-van-doesburg_composition-iv-still-life-1916.jpg,theo van doesburg,victor pasmore
22287,Cubism/pyotr-konchalovsky_breads-and-the-tray-1912.jpg,pyotr konchalovsky,georges braque
22288,Cubism/wifredo-lam_le-repos-du-mod-le-1938.jpg,wifredo lam,yiannis moralis
22289,Cubism/juan-gris_the-open-book-1925.jpg,juan gris,juan gris
22290,Cubism/pablo-picasso_head-of-woman-1908.jpg,pablo picasso,oswaldo guayasamin
22291,Cubism/maurice-de-vlaminck_landscape.jpg,maurice de vlaminck,maurice de vlaminck
22292,Cubism/olga-rozanova_simultaneous-representation-of-a-king-of-hearts-and-a-king-of-diamonds-1915.jpg,olga rozanova,max beckmann
22293,Cubism/paul-cezanne_montagne-sainte-victoire-and-the-black-chateau.jpg,paul cezanne,paul cezanne
22294,Cubism/raoul-dufy_the-beach-at-havre-1910.jpg,raoul dufy,maurice de vlaminck
22295,Cubism/pablo-picasso_still-life-on-the-dresser-1955.jpg,pablo picasso,mary fedden
22296,Cubism/pablo-picasso_table-in-front-of-window-1919.jpg,pablo picasso,juan gris
22297,Cubism/fernand-leger_dance-1929.jpg,fernand leger,fernand leger
22298,Cubism/pyotr-konchalovsky_abramtsevo-the-boys-at-the-river-drawing-for-the-painting-boys-bathing-1920.jpg,pyotr konchalovsky,david bomberg
22299,Cubism/auguste-herbin_untitled-1913.jpg,auguste herbin,louis marcoussis
22300,Cubism/louis-marcoussis_la-table-1930.jpg,louis marcoussis,louis marcoussis
22301,Cubism/diego-rivera_la-tour-eiffel-1914.jpg,diego rivera,lyonel feininger
22302,Cubism/franz-marc_broken-forms-1914.jpg,franz marc,franz marc
22303,Cubism/andre-lhote_la-plage-1957.jpg,andre lhote,jacques villon
22304,Cubism/alberto-magnelli_man-smoking-1914.jpg,alberto magnelli,jacques villon
22305,Cubism/juan-gris_harlequin-with-violin.jpg,juan gris,georges braque
22306,Cubism/m.-h.-maxy_meissen.jpg,m. h. maxy,albert gleizes
22307,Cubism/pyotr-konchalovsky_cassis-the-view-from-the-window-1913.jpg,pyotr konchalovsky,paul cezanne
22308,Cubism/fernand-leger_the-bathers-1.jpg,fernand leger,fernand leger
22309,Cubism/pablo-picasso_musical-instruments-1912.jpg,pablo picasso,louis marcoussis
22310,Cubism/paul-klee_city-of-churches-1918(1).jpg,paul klee,lyonel feininger
22311,Cubism/ossip-zadkine_the-messengers-of-the-day.jpg,ossip zadkine,ossip zadkine
22312,Cubism/louis-marcoussis_bees-1940.jpg,louis marcoussis,le corbusier
22313,Cubism/fernand-leger_contrasts-of-forms-1913.jpg,fernand leger,lyubov popova
22314,Cubism/lyubov-popova_composition-with-figures-1915.jpg,lyubov popova,albert gleizes
22315,Cubism/gosta-adrian-nilsson_mekanik-sandskopa-1922.jpg,gosta adrian nilsson,richard pousette dart
22316,Cubism/pyotr-konchalovsky_trees-1919.jpg,pyotr konchalovsky,camille corot
22317,Cubism/fernand-leger_composition-1919.jpg,fernand leger,fernand leger
22318,Cubism/pyotr-konchalovsky_portrait-of-the-sculptor-p-bromirsky-1919.jpg,pyotr konchalovsky,pierre tal coat
22319,Cubism/jean-metzinger_still-life-1919.jpg,jean metzinger,jean helion
22320,Cubism/fernand-leger_two-women-with-the-toilet-final-state-1920.jpg,fernand leger,fernand leger
22321,Cubism/marevna-(marie-vorobieff)_homage-to-friends-from-montparnasse-1961(1).jpg,marevna (marie vorobieff),tarsila do amaral
22322,Cubism/amadeo-de-souza-cardoso_azenhas.jpg,amadeo de souza cardoso,aristarkh lentulov
22323,Cubism/nzante-spee_the-man-the-women-and-the-child-1995.jpg,nzante spee,richard pousette dart
22324,Cubism/fernand-leger_three-girls-on-red-background-composition-with-three-women-1927.jpg,fernand leger,fernand leger
22325,Cubism/joan-miro_the-farmer-s-wife-1923.jpg,joan miro,francis picabia
22326,Cubism/otto-gustav-carlsund_muralm-lning-p-manganbl-grund-1947.jpg,otto gustav carlsund,edward ruscha
22327,Cubism/jose-de-almada-negreiros_tapestry.jpg,jose de almada negreiros,ilya mashkov
22328,Cubism/jose-de-almada-negreiros_fisherwoman-tapestry.jpg,jose de almada negreiros,oswaldo guayasamin
22329,Cubism/paul-cezanne_rocks-near-the-caves-below-the-chateau-noir.jpg,paul cezanne,paul cezanne
22330,Cubism/georges-braque_bottle-and-fish-1941.jpg,georges braque,georgia o'keeffe
22331,Cubism/paul-cezanne_mont-sainte-victoire.jpg,paul cezanne,maurice de vlaminck
22332,Cubism/albert-gleizes_mati-re-et-lumi-re-ou-le-christ-au-t-tramorphe-1934.jpg,albert gleizes,victor brauner
22333,Cubism/franz-marc_small-composition-i-1913.jpg,franz marc,albert gleizes
22334,Cubism/pyotr-konchalovsky_violinist-1918.jpg,pyotr konchalovsky,victor borisov musatov
22335,Cubism/fernand-leger_the-circus-1918.jpg,fernand leger,fernand leger
22336,Cubism/ernst-ludwig-kirchner_entcounter.jpg,ernst ludwig kirchner,remedios varo
22337,Cubism/georges-braque_the-bowl-of-grapes-1926.jpg,georges braque,louise nevelson
22338,Cubism/olga-rozanova_moderne-movie-theater.jpg,olga rozanova,lyubov popova
22339,Cubism/wifredo-lam_figure-blanche.jpg,wifredo lam,wifredo lam
22340,Cubism/fernand-leger_the-two-women-two-sisters-1952.jpg,fernand leger,fernand leger
22341,Cubism/lajos-tihanyi_still-life-with-bottle-and-glass-1928.jpg,lajos tihanyi,louis marcoussis
22342,Cubism/pablo-picasso_still-life-with-bust-and-palette.jpg,pablo picasso,rufino tamayo
22343,Cubism/corneliu-michailescu_still-life-with-fruit-bowl.jpg,corneliu michailescu,paul cezanne
22344,Cubism/gosta-adrian-nilsson_komposition-1917.jpg,gosta adrian nilsson,richard pousette dart
22345,Cubism/fernand-leger_smokers-1912.jpg,fernand leger,fernand leger
22346,Cubism/fernand-leger_woman-with-a-book-1923.jpg,fernand leger,fernand leger
22347,Cubism/maurice-de-vlaminck_still-life-with-knife-1910.jpg,maurice de vlaminck,paul cezanne
22348,Cubism/le-corbusier_cubist-pipe-lines.jpg,le corbusier,le corbusier
22349,Cubism/henri-laurens_seated-woman-1926.jpg,henri laurens,constantin brancusi
22350,Cubism/jacques-villon_the-dining-table-1912.jpg,jacques villon,roberto matta
22351,Cubism/auguste-herbin_the-red-house-1925.jpg,auguste herbin,charles sheeler
22352,Cubism/georges-braque_figure-double-with-marine-background-1942.jpg,georges braque,marie laurencin
22353,Cubism/pyotr-konchalovsky_agave-1916.jpg,pyotr konchalovsky,max pechstein
22354,Cubism/andre-masson_portrait-of-the-poet-kleist.jpg,andre masson,david alfaro siqueiros
22355,Cubism/stuart-davis_steeple-and-street-1922.jpg,stuart davis,louis marcoussis
22356,Cubism/marc-chagall_homage-to-gogol-design-for-curtain-for-gogol-festival-1917.jpg,marc chagall,rosalyn drexler
22357,Cubism/andre-derain_a-village.jpg,andre derain,maurice de vlaminck
22358,Cubism/marevna-(marie-vorobieff)_hasidic-dance-during-the-celebration-of-hanukkah-1970.jpg,marevna (marie vorobieff),mikalojus ciurlionis
22359,Cubism/theo-van-doesburg_composition-the-cow-7.jpg,theo van doesburg,constantin brancusi
22360,Cubism/umberto-boccioni_silvia-1915.jpg,umberto boccioni,georgia o'keeffe
22361,Cubism/georges-braque_still-life-bach-1912.jpg,georges braque,ben nicholson
22362,Cubism/louis-marcoussis_la-cithare-1923.jpg,louis marcoussis,louis marcoussis
22363,Cubism/pyotr-konchalovsky_still-life-checkers-and-oranges-1916.jpg,pyotr konchalovsky,georges braque
22364,Cubism/fernand-leger_the-moulin-rouge.jpg,fernand leger,jules pascin
22365,Cubism/salvador-dali_figure-on-the-rocks.jpg,salvador dali,philip pearlstein
22366,Cubism/arshile-gorky_untitled-cubist-figure.jpg,arshile gorky,wifredo lam
22367,Cubism/umberto-boccioni_the-antigraceful-1912.jpg,umberto boccioni,umberto boccioni
22368,Cubism/marc-chagall_the-feast-of-the-tabernacles-1916.jpg,marc chagall,august macke
22369,Cubism/diego-rivera_sailor-at-breakfast-1914.jpg,diego rivera,juan gris
22370,Cubism/fernand-leger_the-baluster-1925.jpg,fernand leger,fernand leger
22371,Cubism/saul-steinberg_spoleto-festival-1969.jpg,saul steinberg,saul steinberg
22372,Cubism/georges-braque_a-landscape-drawn-into-squares.jpg,georges braque,georges braque
22373,Cubism/marevna-(marie-vorobieff)_dedicated-to-friends-of-montparnasse.jpg,marevna (marie vorobieff),natalia goncharova
22374,Cubism/carlos-merida_ventana-al-infinito-1972.jpg,carlos merida,theo van doesburg
22375,Cubism/henri-le-fauconnier_mountaineers-attacked-by-bears-1912.jpg,henri le fauconnier,amadeo de souza cardoso
22376,Cubism/henri-le-fauconnier_figures-1913.jpg,henri le fauconnier,fernand leger
22377,Cubism/amadeo-de-souza-cardoso_the-rat-1915.jpg,amadeo de souza cardoso,oswaldo guayasamin
22378,Cubism/fernand-leger_composition-1918.jpg,fernand leger,fernand leger
22379,Cubism/pierre-tal-coat_nature-morte-au-pichet-et-raisins.jpg,pierre tal coat,jean helion
22380,Cubism/nikos-hadjikyriakos-ghikas_the-first-morning-of-the-world-stage-design-for-the-dance-drama-persephone-1961.jpg,nikos hadjikyriakos ghikas,grandma moses
22381,Cubism/willi-baumeister_swimmers-on-the-ladder-1929.jpg,willi baumeister,fernand leger
22382,Cubism/albert-gleizes_composition-1928.jpg,albert gleizes,lyubov popova
22383,Cubism/nzante-spee_the-urgent-state-of-emergency-military-paratroopers-1995.jpg,nzante spee,mstislav dobuzhinsky
22384,Cubism/albert-gleizes_arabesque-brush-or-cubist-composition-1952.jpg,albert gleizes,willem de kooning
22385,Cubism/fernand-leger_the-creation-of-the-world-great-figure-drawing-of-costume-1923.jpg,fernand leger,fernand leger
22386,Cubism/theo-van-doesburg_composition-i-still-life-1916.jpg,theo van doesburg,lyubov popova
22387,Cubism/pablo-picasso_naked-woman-on-the-beach-and-shovel-1960.jpg,pablo picasso,louis marcoussis
22388,Cubism/man-ray_still-life-with-red-tea-kettle.jpg,man ray,roger de la fresnaye
22389,Cubism/olexandr-archipenko_torso-in-space-1953.jpg,olexandr archipenko,tarsila do amaral
22390,Cubism/david-bomberg_barges-1919.jpg,david bomberg,charles sheeler
22391,Cubism/olga-rozanova_four-aces-simultaneous-composition-1916.jpg,olga rozanova,alexander calder
22392,Cubism/jacques-villon_untitled.jpg,jacques villon,jacques villon
22393,Cubism/fernand-leger_still-life-in-the-tankard-final-state-1921.jpg,fernand leger,fernand leger
22394,Cubism/fernand-leger_contrast-of-forms-1918.jpg,fernand leger,fernand leger
22395,Cubism/marc-chagall_marketplace-in-vitebsk-1917.jpg,marc chagall,grace cossington smith
22396,Cubism/juan-gris_pierrot-1922.jpg,juan gris,juan gris
22397,Cubism/louis-marcoussis_un-reve-a-dream-1930.jpg,louis marcoussis,m.c. escher
22398,Cubism/olexandr-archipenko_madonna-of-the-rocks-1912.jpg,olexandr archipenko,olexandr archipenko
22399,Cubism/louis-marcoussis_composition-au-visage-et-au-coquillage-1939.jpg,louis marcoussis,le corbusier
22400,Cubism/marevna-(marie-vorobieff)_portrait-of-soutine.jpg,marevna (marie vorobieff),oswaldo guayasamin
22401,Cubism/piet-mondrian_not-identified.jpg,piet mondrian,lyubov popova
22402,Cubism/theo-van-doesburg_lena-in-interieur-1917.jpg,theo van doesburg,r. b. kitaj
22403,Cubism/bela-kadar_still-life-1930.jpg,bela kadar,hilma af klint
22404,Cubism/jean-metzinger_femme-assise-en-robe-bleue-1950.jpg,jean metzinger,jean metzinger
22405,Cubism/marcel-janco_caf-concert-1927.jpg,marcel janco,max beckmann
22406,Cubism/amadeo-de-souza-cardoso_brut-300-tsf-2-1917.jpg,amadeo de souza cardoso,fernand leger
22407,Cubism/vicente-manansala_untitled.jpg,vicente manansala,lee krasner
22408,Cubism/rene-magritte_reclining-nude-1925(1).jpg,rene magritte,albert marquet
22409,Cubism/theo-van-doesburg_composition-the-cow-1.jpg,theo van doesburg,franz kline
22410,Cubism/salvador-dali_still-life-4.jpg,salvador dali,louis marcoussis
22411,Cubism/fernand-leger_woman-with-a-cat-1921.jpg,fernand leger,fernand leger
22412,Cubism/max-weber_rush-hour.jpg,max weber,lyubov popova
22413,Cubism/paul-cezanne_large-bathers-1906-1.jpg,paul cezanne,pierre puvis de chavannes
22414,Cubism/albert-gleizes_houses-in-a-valley-1910.jpg,albert gleizes,jules pascin
22415,Cubism/fernand-leger_three-women-with-flowers.jpg,fernand leger,fernand leger
22416,Cubism/louis-schanker_wall-handball-study-1942.jpg,louis schanker,le corbusier
22417,Cubism/julio-gonzalez_visage-criant-a-la-grande-main-1941.jpg,julio gonzalez,max beckmann
22418,Cubism/juan-gris_pipe-and-glass-1923.jpg,juan gris,rufino tamayo
22419,Cubism/marcel-janco_marina-1930.jpg,marcel janco,raoul dufy
22420,Cubism/pablo-picasso_pierrot-and-harlequin-1920.jpg,pablo picasso,fernand leger
22421,Cubism/theo-van-doesburg_composition-with-three-heads-from-sketchbook-13.jpg,theo van doesburg,koloman moser
22422,Cubism/theo-van-doesburg_composition-the-cow-4.jpg,theo van doesburg,henri michaux
22423,Cubism/willi-baumeister_the-sculptor-1923.jpg,willi baumeister,louis marcoussis
22424,Cubism/fernand-leger_the-tug-in-the-city.jpg,fernand leger,fernand leger
22425,Cubism/pablo-picasso_composition-with-skull-study.jpg,pablo picasso,hans hofmann
22426,Cubism/paul-klee_the-chapel-1917(1).jpg,paul klee,paul klee
22427,Cubism/pablo-picasso_still-life-with-guitar-1942.jpg,pablo picasso,louis marcoussis
22428,Cubism/olexandr-archipenko_seated-female-nude-with-left-leg-bent.jpg,olexandr archipenko,olexandr archipenko
22429,Cubism/olexandr-archipenko_danse-macabre-group-terror-41.jpg,olexandr archipenko,olexandr archipenko
22430,Cubism/raoul-dufy_arcades-at-l-estaque-1908.jpg,raoul dufy,mikalojus ciurlionis
22431,Cubism/amadeo-de-souza-cardoso_castle-1912.jpg,amadeo de souza cardoso,wifredo lam
22432,Cubism/roger-de-la-fresnaye_diabolo.jpg,roger de la fresnaye,louis marcoussis
22433,Cubism/paul-cezanne_forest-near-the-rocky-caves-above-the-chateau-noir-1904.jpg,paul cezanne,chaim soutine
22434,Cubism/amadeo-de-souza-cardoso_head-1915.jpg,amadeo de souza cardoso,oswaldo guayasamin
22435,Cubism/auguste-herbin_cubist-composition-1913.jpg,auguste herbin,louis marcoussis
22436,Cubism/jacques-villon_taureau-et-g-meaux.jpg,jacques villon,jacques villon
22437,Cubism/pablo-picasso_artist-s-studio-on-street-la-boetie-1920.jpg,pablo picasso,saul steinberg
22438,Cubism/alekos-kontopoulos_still-life-1956.jpg,alekos kontopoulos,hans hofmann
22439,Cubism/fernand-leger_draft-costume-front-1929.jpg,fernand leger,eduardo paolozzi
22440,Cubism/kazimir-malevich_bureau-and-room-1913.jpg,kazimir malevich,albert gleizes
22441,Cubism/pablo-picasso_buste-of-young-woman-marie-therese-walter-1926.jpg,pablo picasso,yiannis moralis
22442,Cubism/andre-masson_woman-holding-a-bird.jpg,andre masson,albert gleizes
22443,Cubism/jean-hugo_l-homme-la-p-querette-1921.jpg,jean hugo,victor brauner
22444,Cubism/umberto-boccioni_plastic-synthesis-seated-person-1915.jpg,umberto boccioni,kathe kollwitz
22445,Cubism/hans-richter_colorful-city-with-zeppelin-1916.jpg,hans richter,lyonel feininger
22446,Cubism/pablo-picasso_crouching-female-nude-1959.jpg,pablo picasso,oswaldo guayasamin
22447,Cubism/lajos-tihanyi_still-life-with-pipe-1923.jpg,lajos tihanyi,charles sheeler
22448,Cubism/andre-lhote_le-port-de-bordeaux-1915.jpg,andre lhote,georges braque
22449,Cubism/romare-bearden_morning.jpg,romare bearden,romare bearden
22450,Cubism/endre-bartos_cubist-city-2004.jpg,endre bartos,johannes itten
22451,Cubism/nikos-hadjikyriakos-ghikas_view-from-kriezotou-street-1983.jpg,nikos hadjikyriakos ghikas,maurice utrillo
22452,Cubism/pyotr-konchalovsky_still-life-lotus-1917.jpg,pyotr konchalovsky,giorgio morandi
22453,Cubism/juan-gris_the-guitar-with-inlay-1925.jpg,juan gris,louise nevelson
22454,Cubism/alfred-manessier_les-dieux-marins-1935.jpg,alfred manessier,louis marcoussis
22455,Cubism/pablo-picasso_a-muse-1935.jpg,pablo picasso,wifredo lam
22456,Cubism/salvador-dali_neo-cubist-academy-composition-with-three-figures.jpg,salvador dali,candido portinari
22457,Cubism/lyubov-popova_portrait-of-a-philosopher.jpg,lyubov popova,albert gleizes
22458,Cubism/rafael-zabaleta_peasants-1952.jpg,rafael zabaleta,rafael zabaleta
22459,Cubism/kazimir-malevich_englishman-in-moscow-1914.jpg,kazimir malevich,lyubov popova
22460,Cubism/marc-chagall_bella-with-white-collar-1917.jpg,marc chagall,georgia o'keeffe
22461,Cubism/romare-bearden_clockwise-series-1979-1984.jpg,romare bearden,romare bearden
22462,Cubism/yiannis-tsaroychis_the-spirit-of-the-technique-1960.jpg,yiannis tsaroychis,rufino tamayo
22463,Cubism/louis-schanker_three-figures.jpg,louis schanker,le corbusier
22464,Cubism/auguste-herbin_composition-cubiste-1917.jpg,auguste herbin,theo van doesburg
22465,Cubism/ramon-oviedo_hombre-toro-leon-de-oro.jpg,ramon oviedo,roberto matta
22466,Cubism/franz-marc_mountains-rocky-way-landscape.jpg,franz marc,giacomo balla
22467,Cubism/andre-lhote_l-entr-e-du-bassin-flot-bordeaux-1912.jpg,andre lhote,charles sheeler
22468,Cubism/m.-h.-maxy_three-musicians-1926.jpg,m. h. maxy,rufino tamayo
22469,Cubism/leopold-survage_d-cor-de-th-atre-pour-les-euclides.jpg,leopold survage,allan d'arcangelo
22470,Cubism/marc-chagall_grey-lovers-1917.jpg,marc chagall,helene schjerfbeck
22471,Cubism/gino-severini_woman-with-green-plant-1917.jpg,gino severini,jean helion
22472,Cubism/stanley-pinker_nude-under-a-bridge.jpg,stanley pinker,yiannis moralis
22473,Cubism/lyonel-feininger_cyclists-1912.jpg,lyonel feininger,lyubov popova
22474,Cubism/marc-chagall_adam-and-eve-1912.jpg,marc chagall,fernand leger
22475,Cubism/pyotr-konchalovsky_abramtsevo-the-trees-1920.jpg,pyotr konchalovsky,lyubov popova
22476,Cubism/pablo-picasso_a-child-with-pigeons-1943.jpg,pablo picasso,max weber
22477,Cubism/olexandr-archipenko_seated-female-nude-with-left-hand-on-right-leg.jpg,olexandr archipenko,olexandr archipenko
22478,Cubism/otto-gustav-carlsund_framf-r-toalettspegeln.jpg,otto gustav carlsund,juan gris
22479,Cubism/gino-severini_still-life.jpg,gino severini,vanessa bell
22480,Cubism/joan-miro_still-life-with-coffee-mill.jpg,joan miro,georges braque
22481,Cubism/umberto-boccioni_glass-and-syphon-1913.jpg,umberto boccioni,lyubov popova
22482,Cubism/man-ray_hills.jpg,man ray,georgia o'keeffe
22483,Cubism/fernand-leger_landscape-1913.jpg,fernand leger,lyonel feininger
22484,Cubism/gosta-adrian-nilsson_shadows-twilight-1929.jpg,gosta adrian nilsson,juan gris
22485,Cubism/juan-gris_the-musician-s-table-1926.jpg,juan gris,louis marcoussis
22486,Cubism/albert-gleizes_football-players-1912.jpg,albert gleizes,albert gleizes
22487,Cubism/henri-laurens_man-with-pipe-1919.jpg,henri laurens,jean helion
22488,Cubism/leopold-survage_woman-and-bird-1930.jpg,leopold survage,lyubov popova
22489,Cubism/marevna-(marie-vorobieff)_not-identified-8.jpg,marevna (marie vorobieff),frantisek kupka
22490,Cubism/aristarkh-lentulov_self-portrait-1915.jpg,aristarkh lentulov,osman hamdi
22491,Cubism/juan-gris_the-goblet-1927.jpg,juan gris,georgia o'keeffe
22492,Cubism/andre-derain_the-last-supper-of-jesus-1911.jpg,andre derain,rufino tamayo
22493,Cubism/vicente-manansala_still-life-1957.jpg,vicente manansala,raoul dufy
22494,Cubism/pablo-picasso_jacqueline-with-flowers-1954.jpg,pablo picasso,kees van dongen
22495,Cubism/pablo-picasso_painter-and-his-model-1928.jpg,pablo picasso,fernand leger
22496,Cubism/marevna-(marie-vorobieff)_portrait-of-sergei-diaghilev-1956.jpg,marevna (marie vorobieff),max beckmann
22497,Cubism/jacques-villon_the-armchair-1951.jpg,jacques villon,charles demuth
22498,Cubism/arshile-gorky_organization-1936.jpg,arshile gorky,le corbusier
22499,Cubism/louis-marcoussis_two-poets-1929.jpg,louis marcoussis,oswaldo guayasamin
22500,Cubism/henri-le-fauconnier_abundance-1910.jpg,henri le fauconnier,ossip zadkine
22501,Cubism/lyonel-feininger_jesuiten-iii-jesuits-iii-1915.jpg,lyonel feininger,lajos tihanyi
22502,Cubism/pablo-picasso_two-naked-figures.jpg,pablo picasso,ossip zadkine
22503,Cubism/miriam-schapiro_pas-de-deux-1986.jpg,miriam schapiro,endre bartos
22504,Cubism/fernand-leger_landscape-animated-1st-study-1921.jpg,fernand leger,fernand leger
22505,Cubism/olexandr-archipenko_two-figures.jpg,olexandr archipenko,olexandr archipenko
22506,Cubism/rene-magritte_donna-1923(1).jpg,rene magritte,olexandr archipenko
22507,Cubism/lyonel-feininger_ships-1917.jpg,lyonel feininger,lyonel feininger
22508,Cubism/roy-lichtenstein_bull-iii-1973(1).jpg,roy lichtenstein,roy lichtenstein
22509,Cubism/marc-chagall_reclining-nude-1911.jpg,marc chagall,suzanne valadon
22510,Cubism/stuart-davis_owh-in-san-pao-1951.jpg,stuart davis,stuart davis
22511,Cubism/louis-marcoussis_portret-van-albert-flechteim-1914.jpg,louis marcoussis,max beckmann
22512,Cubism/hans-hofmann_provincetown-1942.jpg,hans hofmann,hans hofmann
22513,Cubism/paul-cezanne_bibemus-quarry-1898.jpg,paul cezanne,paul cezanne
22514,Cubism/pablo-picasso_crane-and-pitcher-1945.jpg,pablo picasso,le corbusier
22515,Cubism/pyotr-konchalovsky_portrait-of-a-e-goncz-1918.jpg,pyotr konchalovsky,jules pascin
22516,Cubism/andre-lhote_les-deux-amies-1925.jpg,andre lhote,boris grigoriev
22517,Cubism/gosta-adrian-nilsson_hockey-player.jpg,gosta adrian nilsson,utagawa toyokuni ii
22518,Cubism/lajos-tihanyi_chatting-1928-1.jpg,lajos tihanyi,fernand leger
22519,Cubism/marc-chagall_composition-with-goat-1917.jpg,marc chagall,helio oiticica
22520,Cubism/marevna-(marie-vorobieff)_marika-with-her-dog-and-cats-1968.jpg,marevna (marie vorobieff),irma stern
22521,Cubism/jan-sluyters_houses-in-the-jordaan.jpg,jan sluyters,aristarkh lentulov
22522,Cubism/juan-gris_not_detected_207835.jpg,juan gris,juan gris
22523,Cubism/roy-lichtenstein_still-life-after-picasso-1964.jpg,roy lichtenstein,fernand leger
22524,Cubism/marcel-janco_bel-a-zurich-1917.jpg,marcel janco,amadeo de souza cardoso
22525,Cubism/juan-gris_the-open-book-1925-1.jpg,juan gris,georges braque
22526,Cubism/olexandr-archipenko_standing-female-figure.jpg,olexandr archipenko,constantin brancusi
22527,Cubism/roger-de-la-fresnaye_the-penholder-1918.jpg,roger de la fresnaye,lyubov popova
22528,Cubism/wifredo-lam_madame-lumumba-1938.jpg,wifredo lam,yiannis moralis
22529,Cubism/willi-baumeister_chess-1925.jpg,willi baumeister,victor pasmore
22530,Cubism/milton-avery_green-chair-1944.jpg,milton avery,mary fedden
22531,Cubism/jean-metzinger_nu-au-soleil-nude-in-the-sun-1935.jpg,jean metzinger,juan gris
22532,Cubism/hans-richter_portrait-of-dora-rukser-1927.jpg,hans richter,yiannis moralis
22533,Cubism/fernand-leger_still-life-1918.jpg,fernand leger,fernand leger
22534,Northern_Renaissance/hieronymus-bosch_the-concert-in-the-egg-1480.jpg,hieronymus bosch,pieter bruegel the elder
22535,Northern_Renaissance/lucas-cranach-the-elder_johannes-carion.jpg,lucas cranach the elder,el greco
